user,item,time
97,205,1293836400
97,265,1293836400
97,275,1293836400
97,280,1293836400
97,293,1293836400
97,315,1293836400
97,393,1293836400
97,394,1293836400
97,398,1293836400
97,427,1293836400
97,449,1293836400
97,455,1293836400
97,504,1293836400
97,571,1293836400
97,627,1293836400
97,634,1293836400
97,635,1293836400
97,640,1293836400
97,660,1293836400
97,664,1293836400
97,673,1293836400
97,699,1293836400
97,732,1293836400
97,750,1293836400
97,754,1293836400
97,861,1293836400
97,869,1293836400
97,960,1293836400
97,992,1293836400
97,1081,1293836400
97,1274,1293836400
97,1285,1293836400
97,1296,1293836400
97,1476,1293836400
97,2588,1293836400
97,2589,1293836400
97,2590,1293836400
97,2591,1293836400
97,2592,1293836400
98,31,1296514800
98,83,1296514800
98,117,1296514800
98,209,1296514800
98,405,1296514800
98,408,1296514800
98,624,1296514800
98,892,1296514800
98,907,1296514800
98,917,1296514800
98,1110,1296514800
98,1112,1296514800
98,1647,1296514800
98,1818,1296514800
98,1988,1296514800
98,2332,1296514800
98,2598,1296514800
98,2599,1296514800
98,2600,1296514800
98,2601,1296514800
98,2603,1296514800
98,2604,1296514800
98,2605,1296514800
98,2606,1296514800
98,2607,1296514800
98,2608,1296514800
98,2609,1296514800
98,2610,1296514800
98,2611,1296514800
98,2612,1296514800
98,2613,1296514800
98,2614,1296514800
98,2615,1296514800
98,2616,1296514800
98,2617,1296514800
98,2618,1296514800
98,2619,1296514800
98,2620,1296514800
98,2621,1296514800
98,2622,1296514800
98,2623,1296514800
98,2624,1296514800
98,2625,1296514800
98,2626,1296514800
98,2627,1296514800
98,2628,1296514800
98,2629,1296514800
98,2602,1298934000
99,60,1293836400
99,139,1293836400
99,221,1293836400
99,236,1293836400
99,285,1293836400
99,429,1293836400
99,521,1293836400
99,614,1293836400
99,630,1293836400
99,646,1293836400
99,688,1293836400
99,988,1293836400
99,1073,1293836400
99,1104,1293836400
99,1133,1293836400
99,1200,1293836400
99,1204,1293836400
99,1294,1293836400
99,1376,1293836400
99,1380,1293836400
99,1381,1293836400
99,1470,1293836400
99,1569,1293836400
99,1742,1293836400
99,1809,1293836400
99,1994,1293836400
99,2061,1293836400
99,2630,1293836400
99,2631,1293836400
99,2632,1293836400
99,2633,1293836400
99,2634,1293836400
99,2635,1293836400
99,2636,1293836400
99,2637,1293836400
99,2638,1293836400
99,2639,1293836400
99,2640,1293836400
99,2641,1293836400
99,2642,1293836400
99,2643,1293836400
99,2644,1293836400
99,2645,1293836400
99,2646,1293836400
99,2647,1293836400
99,2648,1293836400
99,2649,1293836400
99,2650,1293836400
99,2651,1293836400
100,2655,1291158000
100,2656,1293836400
100,2654,1296514800
100,2660,1296514800
101,743,1291158000
101,1187,1291158000
101,1447,1291158000
101,2670,1291158000
101,2672,1291158000
101,45,1293836400
101,111,1293836400
101,222,1293836400
101,223,1293836400
101,744,1293836400
101,985,1293836400
101,1183,1293836400
101,1489,1293836400
101,1572,1293836400
101,2344,1293836400
101,2668,1293836400
101,2671,1293836400
101,2674,1293836400
101,107,1296514800
101,425,1296514800
101,986,1296514800
101,1051,1296514800
101,1910,1296514800
101,2676,1296514800
101,55,1298934000
101,89,1298934000
101,239,1298934000
101,491,1298934000
101,647,1298934000
101,1140,1298934000
101,1184,1298934000
101,1185,1298934000
101,1834,1298934000
101,2200,1298934000
101,2201,1298934000
101,2673,1298934000
101,989,1304604393
101,586,1304604416
101,28,1304604417
101,2669,1304604417
101,1901,1304604420
101,1205,1304695202
102,31,1296514800
102,44,1296514800
102,72,1296514800
102,95,1296514800
102,112,1296514800
102,205,1296514800
102,283,1296514800
102,292,1296514800
102,314,1296514800
102,443,1296514800
102,445,1296514800
102,446,1296514800
102,448,1296514800
102,450,1296514800
102,452,1296514800
102,463,1296514800
102,542,1296514800
102,836,1296514800
102,869,1296514800
102,878,1296514800
102,903,1296514800
102,1477,1296514800
102,1481,1296514800
102,1755,1296514800
102,1997,1296514800
102,2068,1296514800
102,2095,1296514800
102,2182,1296514800
102,2465,1296514800
102,2682,1296514800
102,2683,1296514800
102,2684,1296514800
102,2685,1296514800
102,2686,1296514800
102,2687,1296514800
102,2688,1296514800
102,2689,1296514800
102,2690,1296514800
102,2691,1296514800
102,103,1298934000
102,1120,1298934000
102,1211,1298934000
102,865,1304604468
102,1480,1304604468
103,31,1291199400
103,45,1291199400
103,57,1291199400
103,74,1291199400
103,76,1291199400
103,109,1291199400
103,111,1291199400
103,129,1291199400
103,155,1291199400
103,165,1291199400
103,185,1291199400
103,217,1291199400
103,251,1291199400
103,283,1291199400
103,314,1291199400
103,381,1291199400
103,398,1291199400
103,415,1291199400
103,519,1291199400
103,526,1291199400
103,630,1291199400
103,696,1291199400
103,755,1291199400
103,784,1291199400
103,795,1291199400
103,797,1291199400
103,799,1291199400
103,810,1291199400
103,883,1291199400
103,978,1291199400
103,1152,1291199400
103,1179,1291199400
103,1364,1291199400
103,1450,1291199400
103,1476,1291199400
103,1538,1291199400
103,2047,1291199400
103,2692,1291199400
103,2693,1291199400
103,2694,1291199400
103,2695,1291199400
103,2696,1291199400
103,2697,1291199400
103,2698,1291199400
103,2699,1291199400
103,2700,1291199400
103,2701,1291199400
103,2702,1291199400
104,157,1291158000
104,160,1291158000
104,205,1291158000
104,57,1293836400
104,144,1293836400
104,180,1293836400
104,185,1293836400
104,384,1293836400
104,559,1293836400
104,574,1293836400
104,154,1296514800
104,251,1296514800
104,383,1296514800
104,496,1296514800
104,145,1298934000
104,794,1298934000
104,1876,1298934000
104,179,1304695392
104,1919,1304695397
104,151,1304695407
105,2576,1293836400
105,2731,1293836400
105,2,1296385200
105,19,1296385200
105,44,1296385200
105,55,1296385200
105,85,1296385200
105,89,1296385200
105,114,1296385200
105,117,1296385200
105,205,1296385200
105,288,1296385200
105,294,1296385200
105,297,1296385200
105,571,1296385200
105,621,1296385200
105,627,1296385200
105,628,1296385200
105,629,1296385200
105,634,1296385200
105,680,1296385200
105,869,1296385200
105,890,1296385200
105,963,1296385200
105,1055,1296385200
105,1132,1296385200
105,1172,1296385200
105,1174,1296385200
105,1425,1296385200
105,1521,1296385200
105,2219,1296385200
105,2224,1296385200
105,2345,1296385200
105,2451,1296385200
105,2717,1296385200
105,2718,1296385200
105,2720,1296385200
105,2722,1296385200
105,2723,1296385200
105,2724,1296385200
105,2725,1296385200
105,2726,1296385200
105,2727,1296385200
105,2728,1296385200
105,2729,1296385200
105,2730,1296385200
105,2732,1296385200
105,2733,1296385200
105,2721,1298934000
106,20,1296514800
106,31,1296514800
106,61,1296514800
106,71,1296514800
106,75,1296514800
106,77,1296514800
106,78,1296514800
106,112,1296514800
106,201,1296514800
106,282,1296514800
106,290,1296514800
106,293,1296514800
106,298,1296514800
106,339,1296514800
106,394,1296514800
106,400,1296514800
106,408,1296514800
106,498,1296514800
106,526,1296514800
106,535,1296514800
106,538,1296514800
106,571,1296514800
106,624,1296514800
106,628,1296514800
106,633,1296514800
106,639,1296514800
106,641,1296514800
106,753,1296514800
106,889,1296514800
106,892,1296514800
106,1157,1296514800
106,1396,1296514800
106,1488,1296514800
106,1952,1296514800
106,2714,1296514800
106,2734,1296514800
106,2735,1296514800
106,2736,1296514800
106,2737,1296514800
106,2738,1296514800
106,2739,1296514800
106,2741,1296514800
106,2742,1296514800
106,2743,1296514800
106,2744,1296514800
106,2745,1296514800
106,2746,1296514800
106,2024,1298934000
106,2740,1298934000
107,996,1298934000
107,2553,1304604802
108,45,1291158000
108,119,1291158000
108,146,1291158000
108,154,1291158000
108,171,1291158000
108,179,1291158000
108,213,1291158000
108,248,1291158000
108,260,1291158000
108,273,1291158000
108,316,1291158000
108,322,1291158000
108,366,1291158000
108,802,1291158000
108,1028,1291158000
108,1152,1291158000
108,1175,1291158000
108,1191,1291158000
108,1361,1291158000
108,1368,1291158000
108,1482,1291158000
108,1483,1291158000
108,1534,1291158000
108,1856,1291158000
108,1858,1291158000
108,1860,1291158000
108,2174,1291158000
108,2346,1291158000
108,2753,1291158000
108,2754,1291158000
108,2755,1291158000
108,2756,1291158000
108,2757,1291158000
108,2758,1291158000
108,2759,1291158000
108,2760,1291158000
108,2761,1291158000
108,2762,1291158000
108,2763,1291158000
108,2764,1291158000
108,2765,1291158000
108,2766,1291158000
108,2767,1291158000
108,2768,1291158000
108,155,1293836400
108,185,1293836400
108,251,1293836400
108,2752,1296514800
108,2341,1298934000
109,115,1293836400
109,125,1293836400
109,208,1293836400
109,236,1293836400
109,288,1293836400
109,328,1293836400
109,351,1293836400
109,358,1293836400
109,393,1293836400
109,394,1293836400
109,396,1293836400
109,406,1293836400
109,410,1293836400
109,413,1293836400
109,416,1293836400
109,460,1293836400
109,467,1293836400
109,469,1293836400
109,472,1293836400
109,503,1293836400
109,504,1293836400
109,518,1293836400
109,526,1293836400
109,542,1293836400
109,629,1293836400
109,634,1293836400
109,679,1293836400
109,682,1293836400
109,704,1293836400
109,707,1293836400
109,709,1293836400
109,728,1293836400
109,729,1293836400
109,732,1293836400
109,754,1293836400
109,832,1293836400
109,1117,1293836400
109,1121,1293836400
109,1129,1293836400
109,1359,1293836400
109,1507,1293836400
109,1749,1293836400
109,1763,1293836400
109,1812,1293836400
109,2029,1293836400
109,2145,1293836400
109,2772,1293836400
109,2773,1293836400
109,2774,1293836400
110,32,1291158000
110,45,1291158000
110,59,1291158000
110,70,1291158000
110,144,1291158000
110,145,1291158000
110,148,1291158000
110,151,1291158000
110,154,1291158000
110,155,1291158000
110,158,1291158000
110,160,1291158000
110,165,1291158000
110,170,1291158000
110,177,1291158000
110,178,1291158000
110,180,1291158000
110,185,1291158000
110,189,1291158000
110,193,1291158000
110,253,1291158000
110,258,1291158000
110,273,1291158000
110,309,1291158000
110,320,1291158000
110,321,1291158000
110,322,1291158000
110,373,1291158000
110,389,1291158000
110,542,1291158000
110,789,1291158000
110,792,1291158000
110,926,1291158000
110,1018,1291158000
110,1023,1291158000
110,1030,1291158000
110,1191,1291158000
110,1455,1291158000
110,1484,1291158000
110,1589,1291158000
110,1951,1291158000
110,2174,1291158000
110,2494,1291158000
110,2779,1291158000
110,2780,1291158000
110,2781,1291158000
110,2782,1291158000
110,2783,1291158000
110,2784,1291158000
111,144,1291158000
111,25,1298934000
111,32,1298934000
111,122,1298934000
111,142,1298934000
111,145,1298934000
111,148,1298934000
111,151,1298934000
111,154,1298934000
111,155,1298934000
111,157,1298934000
111,160,1298934000
111,172,1298934000
111,180,1298934000
111,185,1298934000
111,191,1298934000
111,194,1298934000
111,251,1298934000
111,253,1298934000
111,258,1298934000
111,265,1298934000
111,321,1298934000
111,373,1298934000
111,434,1298934000
111,440,1298934000
111,493,1298934000
111,559,1298934000
111,570,1298934000
111,696,1298934000
111,789,1298934000
111,791,1298934000
111,1059,1298934000
111,1188,1298934000
111,1856,1298934000
111,1857,1298934000
111,1882,1298934000
111,2048,1298934000
111,2299,1298934000
111,2757,1298934000
111,2793,1298934000
111,2794,1298934000
111,2795,1298934000
111,2796,1298934000
111,2797,1298934000
111,2798,1298934000
111,2799,1298934000
111,2800,1298934000
111,2801,1298934000
111,2802,1298934000
112,487,1298934000
112,498,1298934000
112,892,1298934000
112,1171,1298934000
112,1953,1298934000
112,1954,1298934000
112,1956,1298934000
112,1957,1298934000
112,2225,1298934000
112,2805,1298934000
113,402,1293836400
113,188,1298934000
113,211,1298934000
113,411,1298934000
113,515,1298934000
113,529,1298934000
113,549,1298934000
113,784,1298934000
113,795,1298934000
113,801,1298934000
113,1021,1298934000
113,1061,1298934000
113,1164,1298934000
113,1364,1298934000
113,1394,1298934000
113,1511,1298934000
113,1513,1298934000
113,1605,1298934000
113,1663,1298934000
113,2031,1298934000
113,2067,1298934000
113,2172,1298934000
113,2327,1298934000
113,2499,1298934000
113,2574,1298934000
113,2661,1298934000
113,2714,1298934000
113,2791,1298934000
113,2806,1298934000
113,2807,1298934000
113,2808,1298934000
113,2809,1298934000
113,2810,1298934000
113,2811,1298934000
113,2812,1298934000
113,2813,1298934000
113,2814,1298934000
113,2815,1298934000
113,2816,1298934000
113,2817,1298934000
113,2818,1298934000
113,2819,1298934000
113,2820,1298934000
113,2821,1298934000
113,2822,1298934000
113,2823,1298934000
113,2824,1298934000
113,2825,1298934000
113,2826,1298934000
114,336,1291158000
114,393,1291158000
114,2829,1291158000
114,406,1293836400
114,413,1293836400
114,476,1293836400
114,504,1293836400
114,603,1293836400
114,728,1293836400
114,731,1293836400
114,1061,1293836400
114,1121,1293836400
114,1164,1293836400
114,1194,1293836400
114,1968,1293836400
114,2028,1293836400
114,2707,1293836400
114,2828,1293836400
114,2831,1293836400
114,2832,1293836400
114,69,1296514800
114,515,1296514800
114,526,1296514800
114,754,1296514800
114,757,1296514800
114,1265,1296514800
114,1285,1296514800
114,2787,1296514800
114,2827,1296514800
114,2778,1304605701
114,524,1304605702
114,1116,1304605702
114,1288,1304605702
114,2151,1304605702
114,861,1304605706
114,1688,1304605706
114,2154,1304605707
114,2830,1304605708
115,322,1291158000
116,61,1296514800
116,77,1296514800
116,109,1296514800
116,169,1296514800
116,393,1296514800
116,1511,1296514800
116,1746,1296514800
116,60,1298934000
116,69,1298934000
116,80,1298934000
116,115,1298934000
116,290,1298934000
116,394,1298934000
116,398,1298934000
116,402,1298934000
116,411,1298934000
116,503,1298934000
116,505,1298934000
116,519,1298934000
116,525,1298934000
116,526,1298934000
116,537,1298934000
116,545,1298934000
116,623,1298934000
116,630,1298934000
116,637,1298934000
116,640,1298934000
116,699,1298934000
116,728,1298934000
116,732,1298934000
116,754,1298934000
116,757,1298934000
116,820,1298934000
116,1005,1298934000
116,1155,1298934000
116,1265,1298934000
116,1347,1298934000
116,2350,1298934000
116,2837,1298934000
116,2838,1298934000
116,2839,1298934000
116,2840,1298934000
116,518,1304605842
116,1100,1304605857
116,1894,1304605858
116,403,1304605859
116,416,1304605859
116,1453,1304605859
116,2841,1304605859
117,2844,1293836400
117,2845,1293836400
117,2846,1293836400
117,2847,1293836400
117,2848,1293836400
117,2843,1296514800
118,32,1291158000
118,36,1291158000
118,45,1291158000
118,63,1291158000
118,135,1291158000
118,144,1291158000
118,145,1291158000
118,147,1291158000
118,148,1291158000
118,151,1291158000
118,155,1291158000
118,181,1291158000
118,185,1291158000
118,251,1291158000
118,256,1291158000
118,258,1291158000
118,273,1291158000
118,283,1291158000
118,303,1291158000
118,304,1291158000
118,361,1291158000
118,363,1291158000
118,372,1291158000
118,389,1291158000
118,528,1291158000
118,536,1291158000
118,694,1291158000
118,737,1291158000
118,852,1291158000
118,1017,1291158000
118,1021,1291158000
118,1023,1291158000
118,1417,1291158000
118,1454,1291158000
118,1515,1291158000
118,1516,1291158000
118,1531,1291158000
118,1562,1291158000
118,1609,1291158000
118,1686,1291158000
118,2312,1291158000
118,2851,1291158000
118,2852,1291158000
118,2853,1291158000
118,2854,1291158000
118,2855,1291158000
118,2856,1291158000
118,2857,1291158000
118,2858,1291158000
119,57,1293836400
119,112,1293836400
119,144,1293836400
119,147,1293836400
119,154,1293836400
119,155,1293836400
119,162,1293836400
119,205,1293836400
119,206,1293836400
119,218,1293836400
119,258,1293836400
119,265,1293836400
119,269,1293836400
119,273,1293836400
119,283,1293836400
119,298,1293836400
119,322,1293836400
119,374,1293836400
119,389,1293836400
119,404,1293836400
119,408,1293836400
119,440,1293836400
119,509,1293836400
119,511,1293836400
119,519,1293836400
119,523,1293836400
119,532,1293836400
119,534,1293836400
119,536,1293836400
119,582,1293836400
119,721,1293836400
119,722,1293836400
119,724,1293836400
119,737,1293836400
119,880,1293836400
119,1025,1293836400
119,1224,1293836400
119,1351,1293836400
119,1672,1293836400
119,2082,1293836400
119,2382,1293836400
119,2703,1293836400
119,2865,1293836400
119,2866,1293836400
119,2867,1293836400
119,2868,1293836400
119,2869,1293836400
120,32,1291158000
120,189,1291158000
120,415,1291158000
120,515,1291158000
120,520,1291158000
120,526,1291158000
120,698,1291158000
120,732,1291158000
120,936,1291158000
120,939,1291158000
120,1121,1291158000
120,1166,1291158000
120,1274,1291158000
120,1508,1291158000
120,1594,1291158000
120,1712,1291158000
120,2153,1291158000
120,2212,1291158000
120,2218,1291158000
120,2787,1291158000
120,2872,1291158000
120,2873,1291158000
120,2874,1291158000
120,2876,1291158000
120,57,1293836400
120,127,1293836400
120,413,1293836400
120,519,1293836400
120,929,1293836400
120,1020,1293836400
120,1120,1293836400
120,1124,1293836400
120,1265,1293836400
120,1300,1293836400
120,1388,1293836400
120,1752,1293836400
120,2875,1293836400
120,129,1296514800
120,416,1296514800
120,1261,1296514800
120,1505,1296514800
120,2699,1296514800
120,2877,1296514800
120,180,1304606388
120,699,1304606391
121,45,1291158000
121,57,1291158000
121,59,1291158000
121,74,1291158000
121,112,1291158000
121,129,1291158000
121,135,1291158000
121,144,1291158000
121,145,1291158000
121,147,1291158000
121,148,1291158000
121,150,1291158000
121,151,1291158000
121,157,1291158000
121,160,1291158000
121,179,1291158000
121,181,1291158000
121,182,1291158000
121,183,1291158000
121,193,1291158000
121,249,1291158000
121,253,1291158000
121,254,1291158000
121,258,1291158000
121,259,1291158000
121,265,1291158000
121,271,1291158000
121,273,1291158000
121,309,1291158000
121,316,1291158000
121,322,1291158000
121,389,1291158000
121,493,1291158000
121,496,1291158000
121,564,1291158000
121,569,1291158000
121,578,1291158000
121,789,1291158000
121,791,1291158000
121,855,1291158000
121,1876,1291158000
121,2878,1291158000
121,2879,1291158000
121,2880,1291158000
121,2881,1291158000
121,2882,1291158000
121,2883,1291158000
121,2884,1291158000
121,2885,1291158000
122,112,1291158000
122,145,1291158000
122,177,1291158000
122,185,1291158000
122,188,1291158000
122,189,1291158000
122,251,1291158000
122,253,1291158000
122,258,1291158000
122,265,1291158000
122,283,1291158000
122,302,1291158000
122,360,1291158000
122,375,1291158000
122,378,1291158000
122,379,1291158000
122,383,1291158000
122,404,1291158000
122,416,1291158000
122,439,1291158000
122,574,1291158000
122,791,1291158000
122,794,1291158000
122,795,1291158000
122,797,1291158000
122,880,1291158000
122,965,1291158000
122,1152,1291158000
122,1502,1291158000
122,1529,1291158000
122,1770,1291158000
122,1798,1291158000
122,1940,1291158000
122,1993,1291158000
122,2047,1291158000
122,2167,1291158000
122,2400,1291158000
122,2442,1291158000
122,2459,1291158000
122,2565,1291158000
122,2886,1291158000
122,2887,1291158000
122,2888,1291158000
123,2893,1298934000
124,45,1298934000
124,189,1298934000
124,32,1301770442
124,145,1301770442
124,148,1301770442
124,155,1301770442
124,258,1301770442
124,794,1301770442
124,876,1301770442
124,185,1304606884
125,1356,1293836400
126,318,1304607124
126,111,1304607125
126,575,1304607125
126,144,1304607127
126,155,1304607127
126,1922,1304607127
126,72,1304607128
126,185,1304607128
126,45,1304607129
126,110,1304607129
126,112,1304607129
126,171,1304607129
126,177,1304607129
126,179,1304607129
126,221,1304607129
126,248,1304607129
126,262,1304607129
126,265,1304607129
126,283,1304607129
126,307,1304607129
126,366,1304607129
126,377,1304607129
126,380,1304607129
126,385,1304607129
126,391,1304607129
126,562,1304607129
126,570,1304607129
126,572,1304607129
126,583,1304607129
126,672,1304607129
126,691,1304607129
126,696,1304607129
126,781,1304607129
126,784,1304607129
126,790,1304607129
126,1028,1304607129
126,1215,1304607129
126,1244,1304607129
126,1393,1304607129
126,1643,1304607129
126,1876,1304607129
126,2167,1304607129
126,2290,1304607129
126,2905,1304607129
126,2906,1304607129
126,2907,1304607129
126,574,1304607130
126,253,1304607131
126,375,1304607131
127,2915,1291158000
128,115,1293836400
129,1438,1298934000
130,61,1298934000
130,67,1298934000
130,86,1298934000
130,93,1298934000
130,94,1298934000
130,103,1298934000
130,108,1298934000
130,109,1298934000
130,112,1298934000
130,114,1298934000
130,115,1298934000
130,119,1298934000
130,227,1298934000
130,231,1298934000
130,232,1298934000
130,236,1298934000
130,240,1298934000
130,246,1298934000
130,311,1298934000
130,328,1298934000
130,351,1298934000
130,396,1298934000
130,467,1298934000
130,468,1298934000
130,470,1298934000
130,472,1298934000
130,477,1298934000
130,491,1298934000
130,530,1298934000
130,614,1298934000
130,628,1298934000
130,629,1298934000
130,746,1298934000
130,750,1298934000
130,754,1298934000
130,761,1298934000
130,813,1298934000
130,820,1298934000
130,861,1298934000
130,992,1298934000
130,994,1298934000
130,1473,1298934000
130,1496,1298934000
130,1592,1298934000
130,1812,1298934000
130,1936,1298934000
130,2924,1298934000
130,2925,1298934000
130,2926,1298934000
131,44,1291158000
131,826,1291158000
132,31,1298934000
132,32,1298934000
132,45,1298934000
132,55,1298934000
132,62,1298934000
132,70,1298934000
132,78,1298934000
132,81,1298934000
132,85,1298934000
132,89,1298934000
132,92,1298934000
132,93,1298934000
132,103,1298934000
132,109,1298934000
132,110,1298934000
132,115,1298934000
132,145,1298934000
132,169,1298934000
132,185,1298934000
132,227,1298934000
132,228,1298934000
132,236,1298934000
132,238,1298934000
132,246,1298934000
132,283,1298934000
132,293,1298934000
132,311,1298934000
132,312,1298934000
132,318,1298934000
132,324,1298934000
132,352,1298934000
132,373,1298934000
132,390,1298934000
132,396,1298934000
132,399,1298934000
132,400,1298934000
132,434,1298934000
132,526,1298934000
132,575,1298934000
132,603,1298934000
132,618,1298934000
132,746,1298934000
132,1117,1298934000
132,1120,1298934000
132,1386,1298934000
132,1418,1298934000
132,1448,1298934000
132,1486,1298934000
132,1529,1298934000
133,37,1304607627
133,57,1304607627
133,69,1304607627
133,393,1304607627
133,394,1304607627
133,413,1304607627
133,503,1304607627
133,508,1304607627
133,519,1304607627
133,520,1304607627
133,526,1304607627
133,699,1304607627
133,728,1304607627
133,731,1304607627
133,732,1304607627
133,830,1304607627
133,834,1304607627
133,934,1304607627
133,974,1304607627
133,975,1304607627
133,1117,1304607627
133,1263,1304607627
133,1265,1304607627
133,1268,1304607627
133,1288,1304607627
133,1504,1304607627
133,1509,1304607627
133,1681,1304607627
133,1752,1304607627
133,1757,1304607627
133,1855,1304607627
133,1966,1304607627
133,1967,1304607627
133,1969,1304607627
133,1970,1304607627
133,2029,1304607627
133,2030,1304607627
133,2157,1304607627
133,2212,1304607627
133,2353,1304607627
133,2790,1304607627
133,2828,1304607627
133,2874,1304607627
133,2877,1304607627
133,2929,1304607627
133,2930,1304607627
133,2931,1304607627
133,2932,1304607627
133,2933,1304607627
134,394,1293836400
134,503,1293836400
134,504,1293836400
134,506,1293836400
134,518,1293836400
134,621,1293836400
134,1004,1293836400
134,1547,1293836400
134,1620,1293836400
135,58,1298934000
135,61,1298934000
135,103,1298934000
135,109,1298934000
135,112,1298934000
135,115,1298934000
135,221,1298934000
135,285,1298934000
135,311,1298934000
135,318,1298934000
135,320,1298934000
135,380,1298934000
135,392,1298934000
135,393,1298934000
135,395,1298934000
135,399,1298934000
135,406,1298934000
135,503,1298934000
135,510,1298934000
135,532,1298934000
135,630,1298934000
135,696,1298934000
135,699,1298934000
135,750,1298934000
135,754,1298934000
135,820,1298934000
135,839,1298934000
135,869,1298934000
135,878,1298934000
135,1211,1298934000
135,1267,1298934000
135,1295,1298934000
135,1480,1298934000
135,1740,1298934000
135,1754,1298934000
135,1928,1298934000
135,1931,1298934000
135,1934,1298934000
135,1935,1298934000
135,1936,1298934000
135,2095,1298934000
135,2143,1298934000
135,2182,1298934000
135,2183,1298934000
135,2184,1298934000
135,2681,1298934000
135,2935,1298934000
135,2936,1298934000
135,2937,1298934000
136,115,1291158000
136,1494,1291158000
136,2942,1291158000
136,2943,1291158000
136,340,1293836400
136,813,1304607720
136,2941,1304698011
136,2944,1304698030
137,375,1298934000
137,45,1301770872
137,144,1301770872
137,145,1301770872
137,146,1301770872
137,147,1301770872
137,148,1301770872
137,151,1301770872
137,154,1301770872
137,155,1301770872
137,157,1301770872
137,162,1301770872
137,163,1301770872
137,168,1301770872
137,170,1301770872
137,171,1301770872
137,173,1301770872
137,177,1301770872
137,185,1301770872
137,189,1301770872
137,191,1301770872
137,206,1301770872
137,253,1301770872
137,258,1301770872
137,259,1301770872
137,283,1301770872
137,309,1301770872
137,379,1301770872
137,389,1301770872
137,436,1301770872
137,439,1301770872
137,496,1301770872
137,555,1301770872
137,559,1301770872
137,564,1301770872
137,579,1301770872
137,677,1301770872
137,788,1301770872
137,789,1301770872
137,790,1301770872
137,1097,1301770872
137,1372,1301770872
137,1940,1301770872
137,2587,1301770872
137,2946,1301770872
137,2947,1301770872
137,2948,1301770872
137,2949,1301770872
137,2951,1301770872
138,129,1296514800
138,321,1296514800
139,32,1304698110
139,45,1304698110
139,57,1304698110
139,129,1304698110
139,143,1304698110
139,144,1304698110
139,145,1304698110
139,148,1304698110
139,149,1304698110
139,151,1304698110
139,153,1304698110
139,154,1304698110
139,155,1304698110
139,160,1304698110
139,163,1304698110
139,164,1304698110
139,166,1304698110
139,168,1304698110
139,170,1304698110
139,171,1304698110
139,177,1304698110
139,180,1304698110
139,185,1304698110
139,191,1304698110
139,248,1304698110
139,249,1304698110
139,258,1304698110
139,302,1304698110
139,304,1304698110
139,307,1304698110
139,321,1304698110
139,374,1304698110
139,389,1304698110
139,391,1304698110
139,437,1304698110
139,496,1304698110
139,497,1304698110
139,788,1304698110
139,849,1304698110
139,880,1304698110
139,1006,1304698110
139,1138,1304698110
139,1177,1304698110
139,1391,1304698110
139,1485,1304698110
139,1514,1304698110
139,2804,1304698110
139,2952,1304698110
139,2953,1304698110
140,38,1293836400
140,50,1293836400
140,58,1293836400
140,61,1293836400
140,109,1293836400
140,115,1293836400
140,232,1293836400
140,393,1293836400
140,394,1293836400
140,406,1293836400
140,410,1293836400
140,413,1293836400
140,414,1293836400
140,416,1293836400
140,476,1293836400
140,503,1293836400
140,504,1293836400
140,519,1293836400
140,520,1293836400
140,603,1293836400
140,630,1293836400
140,699,1293836400
140,729,1293836400
140,731,1293836400
140,732,1293836400
140,754,1293836400
140,929,1293836400
140,936,1293836400
140,1117,1293836400
140,1120,1293836400
140,1121,1293836400
140,1125,1293836400
140,1164,1293836400
140,1211,1293836400
140,1229,1293836400
140,1261,1293836400
140,1262,1293836400
140,1263,1293836400
140,1265,1293836400
140,1373,1293836400
140,1715,1293836400
140,1747,1293836400
140,1855,1293836400
140,2353,1293836400
140,2706,1293836400
140,2956,1293836400
140,2957,1293836400
140,2958,1293836400
140,69,1298934000
141,696,1296514800
141,258,1304698387
142,180,1293836400
142,32,1296385200
142,45,1296385200
142,59,1296385200
142,79,1296385200
142,117,1296385200
142,144,1296385200
142,146,1296385200
142,148,1296385200
142,151,1296385200
142,154,1296385200
142,155,1296385200
142,160,1296385200
142,162,1296385200
142,164,1296385200
142,171,1296385200
142,176,1296385200
142,179,1296385200
142,181,1296385200
142,185,1296385200
142,191,1296385200
142,252,1296385200
142,256,1296385200
142,258,1296385200
142,266,1296385200
142,271,1296385200
142,272,1296385200
142,302,1296385200
142,307,1296385200
142,323,1296385200
142,365,1296385200
142,370,1296385200
142,373,1296385200
142,496,1296385200
142,534,1296385200
142,550,1296385200
142,737,1296385200
142,781,1296385200
142,786,1296385200
142,792,1296385200
142,809,1296385200
142,1008,1296385200
142,1029,1296385200
142,1176,1296385200
142,1801,1296385200
142,1897,1296385200
142,2080,1296385200
142,2388,1296385200
142,2963,1296385200
143,390,1291158000
143,743,1291158000
143,614,1293836400
143,746,1293836400
143,1043,1293836400
143,2159,1293836400
143,228,1296514800
143,1737,1296514800
143,1386,1304608288
144,85,1291158000
144,95,1291158000
144,112,1291158000
144,205,1291158000
144,206,1291158000
144,221,1291158000
144,269,1291158000
144,275,1291158000
144,277,1291158000
144,282,1291158000
144,284,1291158000
144,285,1291158000
144,289,1291158000
144,315,1291158000
144,318,1291158000
144,380,1291158000
144,383,1291158000
144,445,1291158000
144,448,1291158000
144,455,1291158000
144,457,1291158000
144,538,1291158000
144,660,1291158000
144,662,1291158000
144,664,1291158000
