user,item,time
163,308,1291158000
163,310,1291158000
163,311,1291158000
163,315,1291158000
163,341,1291158000
163,344,1291158000
163,421,1291158000
163,424,1291158000
163,486,1291158000
163,489,1291158000
163,496,1291158000
163,498,1291158000
163,581,1291158000
163,705,1291158000
163,707,1291158000
163,709,1291158000
163,710,1291158000
163,718,1291158000
163,721,1291158000
163,796,1291158000
163,910,1291158000
163,915,1291158000
163,917,1291158000
163,920,1291158000
163,1021,1291158000
163,1022,1291158000
163,1032,1291158000
163,1155,1291158000
163,1159,1291158000
163,1218,1291158000
163,1368,1291158000
163,1469,1291158000
163,1501,1291158000
163,1852,1291158000
163,1866,1291158000
163,1932,1291158000
163,2097,1291158000
163,2426,1291158000
163,3123,1291158000
163,490,1293836400
164,55,1291158000
164,117,1291158000
164,1858,1291158000
164,3126,1291158000
164,1658,1293836400
165,3140,1293836400
166,500,1291158000
166,502,1291158000
166,503,1291158000
166,728,1291158000
166,2914,1291158000
166,875,1293836400
166,887,1293836400
166,1873,1293836400
166,2294,1293836400
166,877,1296514800
166,2456,1296514800
167,1055,1291158000
167,1943,1291158000
168,107,1291158000
168,118,1293836400
168,332,1293836400
168,2202,1296514800
169,3156,1293836400
169,25,1298934000
169,165,1298934000
169,3152,1298934000
169,3154,1298934000
169,3157,1298934000
169,3158,1298934000
169,3155,1304699269
170,129,1291158000
170,26,1296514800
170,31,1296514800
170,45,1296514800
170,52,1296514800
170,85,1296514800
170,118,1296514800
170,194,1296514800
170,204,1296514800
170,244,1296514800
170,331,1296514800
170,351,1296514800
170,384,1296514800
170,411,1296514800
170,535,1296514800
170,544,1296514800
170,577,1296514800
170,663,1296514800
170,678,1296514800
170,894,1296514800
170,903,1296514800
170,905,1296514800
170,986,1296514800
170,1045,1296514800
170,1128,1296514800
170,1473,1296514800
170,1536,1296514800
170,1896,1296514800
170,2200,1296514800
170,2220,1296514800
170,2318,1296514800
170,2682,1296514800
170,3049,1296514800
170,3161,1296514800
170,3162,1296514800
170,3163,1296514800
170,3164,1296514800
170,3165,1296514800
170,3166,1296514800
170,3167,1296514800
170,3168,1296514800
170,3169,1296514800
170,3170,1296514800
170,37,1298934000
170,291,1298934000
170,1416,1298934000
171,2184,1291158000
171,25,1292497200
171,32,1292497200
171,45,1292497200
171,57,1292497200
171,76,1292497200
171,163,1292497200
171,169,1292497200
171,184,1292497200
171,211,1292497200
171,414,1292497200
171,448,1292497200
171,478,1292497200
171,520,1292497200
171,535,1292497200
171,586,1292497200
171,591,1292497200
171,594,1292497200
171,595,1292497200
171,629,1292497200
171,740,1292497200
171,846,1292497200
171,849,1292497200
171,852,1292497200
171,967,1292497200
171,1029,1292497200
171,1044,1292497200
171,1518,1292497200
171,2258,1292497200
171,2319,1292497200
171,2415,1292497200
171,2432,1292497200
171,2522,1292497200
171,2660,1292497200
171,3014,1292497200
171,3061,1292497200
171,3141,1292497200
171,3171,1292497200
171,3172,1292497200
171,3173,1292497200
171,3174,1292497200
171,3175,1292497200
171,3176,1292497200
171,3177,1292497200
171,3178,1292497200
171,3179,1292497200
171,3180,1292497200
171,3181,1292497200
171,3182,1292497200
172,61,1291158000
172,399,1291158000
172,422,1291158000
172,805,1291158000
172,985,1291158000
172,1934,1291158000
172,3186,1291158000
172,669,1293836400
172,787,1293836400
172,978,1293836400
172,980,1293836400
172,2992,1293836400
172,3184,1293836400
172,2310,1298934000
173,95,1293836400
173,109,1293836400
173,113,1293836400
173,200,1293836400
173,230,1293836400
173,247,1293836400
173,295,1293836400
173,301,1293836400
173,305,1293836400
173,308,1293836400
173,309,1293836400
173,311,1293836400
173,340,1293836400
173,486,1293836400
173,487,1293836400
173,490,1293836400
173,496,1293836400
173,504,1293836400
173,546,1293836400
173,547,1293836400
173,552,1293836400
173,614,1293836400
173,671,1293836400
173,685,1293836400
173,705,1293836400
173,719,1293836400
173,720,1293836400
173,723,1293836400
173,774,1293836400
173,848,1293836400
173,882,1293836400
173,1016,1293836400
173,1019,1293836400
173,1020,1293836400
173,1026,1293836400
173,1054,1293836400
173,1159,1293836400
173,1188,1293836400
173,1201,1293836400
173,1274,1293836400
173,1296,1293836400
173,1344,1293836400
173,1766,1293836400
173,1847,1293836400
173,2349,1293836400
173,3047,1293836400
173,3193,1293836400
173,3194,1293836400
174,462,1291158000
174,469,1291158000
174,3114,1291158000
174,3198,1291158000
174,3217,1291158000
174,102,1293836400
174,108,1293836400
174,247,1293836400
174,266,1293836400
174,351,1293836400
174,501,1293836400
174,719,1293836400
174,1171,1293836400
174,1277,1293836400
174,1351,1293836400
174,1448,1293836400
174,1452,1293836400
174,1732,1293836400
174,1866,1293836400
174,1875,1293836400
174,1885,1293836400
174,2122,1293836400
174,2325,1293836400
174,2342,1293836400
174,2424,1293836400
174,2574,1293836400
174,2775,1293836400
174,3072,1293836400
174,3196,1293836400
174,3197,1293836400
174,3199,1293836400
174,3200,1293836400
174,3201,1293836400
174,3202,1293836400
174,3203,1293836400
174,3204,1293836400
174,3205,1293836400
174,3206,1293836400
174,3207,1293836400
174,3208,1293836400
174,3209,1293836400
174,3210,1293836400
174,3211,1293836400
174,3212,1293836400
174,3214,1293836400
174,3215,1293836400
174,3216,1293836400
174,3218,1293836400
174,3219,1293836400
175,665,1291158000
175,2404,1291158000
175,3223,1291158000
175,3221,1293836400
175,3222,1293836400
176,2705,1291158000
176,59,1293836400
176,1631,1296514800
176,1965,1296514800
176,3240,1296514800
176,57,1298934000
176,274,1298934000
176,444,1298934000
176,741,1298934000
176,939,1298934000
176,1626,1298934000
176,1635,1298934000
176,2785,1298934000
176,3241,1298934000
176,3246,1298934000
176,3232,1304700079
176,3234,1304700079
176,3245,1304700079
176,841,1304700094
176,171,1304700117
176,1528,1304700117
176,1633,1304700117
176,1963,1304700117
176,3243,1304700117
176,3238,1304700132
176,222,1304700148
176,856,1304700148
176,1224,1304700148
176,1227,1304700148
176,1230,1304700148
176,1233,1304700148
176,1237,1304700148
176,1238,1304700148
176,1239,1304700148
176,1625,1304700148
176,1628,1304700148
176,1630,1304700148
176,1632,1304700148
176,1967,1304700148
176,3233,1304700148
176,3235,1304700148
176,3236,1304700148
176,3237,1304700148
176,3239,1304700148
176,3242,1304700148
176,3244,1304700148
177,2,1298934000
177,95,1298934000
177,113,1298934000
177,177,1298934000
177,200,1298934000
177,223,1298934000
177,230,1298934000
177,282,1298934000
177,284,1298934000
177,287,1298934000
177,288,1298934000
177,300,1298934000
177,304,1298934000
177,309,1298934000
177,310,1298934000
177,324,1298934000
177,329,1298934000
177,341,1298934000
177,421,1298934000
177,424,1298934000
177,432,1298934000
177,472,1298934000
177,490,1298934000
177,604,1298934000
177,605,1298934000
177,614,1298934000
177,705,1298934000
177,709,1298934000
177,715,1298934000
177,718,1298934000
177,742,1298934000
177,897,1298934000
177,915,1298934000
177,923,1298934000
177,925,1298934000
177,1021,1298934000
177,1219,1298934000
177,1294,1298934000
177,1425,1298934000
177,1509,1298934000
177,1930,1298934000
177,2097,1298934000
177,2165,1298934000
177,2179,1298934000
177,2348,1298934000
177,2410,1298934000
177,3249,1298934000
177,3250,1298934000
178,45,1296514800
179,32,1291158000
179,45,1291158000
179,56,1291158000
179,79,1291158000
179,111,1291158000
179,169,1291158000
179,171,1291158000
179,172,1291158000
179,174,1291158000
179,175,1291158000
179,179,1291158000
179,181,1291158000
179,182,1291158000
179,195,1291158000
179,200,1291158000
179,201,1291158000
179,202,1291158000
179,204,1291158000
179,205,1291158000
179,209,1291158000
179,215,1291158000
179,242,1291158000
179,279,1291158000
179,282,1291158000
179,283,1291158000
179,284,1291158000
179,291,1291158000
179,309,1291158000
179,344,1291158000
179,420,1291158000
179,422,1291158000
179,429,1291158000
179,430,1291158000
179,431,1291158000
179,538,1291158000
179,613,1291158000
179,742,1291158000
179,837,1291158000
179,1025,1291158000
179,1059,1291158000
179,1680,1291158000
179,2251,1291158000
179,2332,1291158000
179,2712,1291158000
179,2877,1291158000
179,3257,1291158000
179,3258,1291158000
179,3259,1291158000
179,3260,1291158000
180,1242,1291158000
180,2163,1298934000
181,55,1291158000
181,67,1291158000
181,515,1291158000
181,573,1291158000
181,967,1291158000
182,2510,1291158000
182,111,1293836400
182,687,1293836400
182,781,1293836400
182,3268,1293836400
182,3270,1296514800
182,26,1298934000
182,31,1298934000
182,52,1298934000
182,110,1298934000
182,116,1298934000
182,244,1298934000
182,249,1298934000
182,262,1298934000
182,273,1298934000
182,299,1298934000
182,312,1298934000
182,356,1298934000
182,364,1298934000
182,431,1298934000
182,511,1298934000
182,659,1298934000
182,727,1298934000
182,737,1298934000
182,789,1298934000
182,866,1298934000
182,960,1298934000
182,1290,1298934000
182,1516,1298934000
182,1580,1298934000
182,1842,1298934000
182,1929,1298934000
182,2175,1298934000
182,2251,1298934000
182,2273,1298934000
182,2292,1298934000
182,2429,1298934000
182,2791,1298934000
182,3263,1298934000
182,3264,1298934000
182,3265,1298934000
182,3266,1298934000
182,3267,1298934000
182,3269,1298934000
182,3271,1298934000
182,3272,1298934000
182,108,1304610782
182,256,1304610782
182,2573,1304610783
183,26,1298934000
183,31,1298934000
183,32,1298934000
183,45,1298934000
183,59,1298934000
183,86,1298934000
183,112,1298934000
183,168,1298934000
183,169,1298934000
183,172,1298934000
183,178,1298934000
183,179,1298934000
183,181,1298934000
183,196,1298934000
183,200,1298934000
183,201,1298934000
183,203,1298934000
183,205,1298934000
183,207,1298934000
183,209,1298934000
183,217,1298934000
183,235,1298934000
183,279,1298934000
183,282,1298934000
183,284,1298934000
183,285,1298934000
183,335,1298934000
183,337,1298934000
183,342,1298934000
183,414,1298934000
183,420,1298934000
183,424,1298934000
183,585,1298934000
183,607,1298934000
183,612,1298934000
183,797,1298934000
183,837,1298934000
183,838,1298934000
183,1115,1298934000
183,1116,1298934000
183,1248,1298934000
183,1972,1298934000
183,2027,1298934000
183,2289,1298934000
183,2620,1298934000
183,2654,1298934000
183,3063,1298934000
183,3273,1298934000
183,3274,1298934000
184,31,1291113000
184,59,1291113000
184,137,1291113000
184,168,1291113000
184,169,1291113000
184,172,1291113000
184,175,1291113000
184,179,1291113000
184,181,1291113000
184,195,1291113000
184,197,1291113000
184,209,1291113000
184,213,1291113000
184,217,1291113000
184,222,1291113000
184,274,1291113000
184,279,1291113000
184,284,1291113000
184,294,1291113000
184,309,1291113000
184,328,1291113000
184,329,1291113000
184,348,1291113000
184,407,1291113000
184,414,1291113000
184,416,1291113000
184,420,1291113000
184,421,1291113000
184,430,1291113000
184,432,1291113000
184,477,1291113000
184,481,1291113000
184,539,1291113000
184,811,1291113000
184,812,1291113000
184,830,1291113000
184,842,1291113000
184,912,1291113000
184,917,1291113000
184,1074,1291113000
184,1101,1291113000
184,1102,1291113000
184,1249,1291113000
184,1433,1291113000
184,1487,1291113000
184,1560,1291113000
184,1955,1291113000
184,2374,1291113000
185,61,1293836400
185,80,1293836400
185,116,1293836400
185,193,1293836400
185,231,1293836400
185,434,1293836400
185,435,1293836400
185,438,1293836400
185,443,1293836400
185,447,1293836400
185,452,1293836400
185,454,1293836400
185,518,1293836400
185,546,1293836400
185,547,1293836400
185,552,1293836400
185,567,1293836400
185,569,1293836400
185,585,1293836400
185,670,1293836400
185,690,1293836400
185,745,1293836400
185,774,1293836400
185,778,1293836400
185,779,1293836400
185,800,1293836400
185,808,1293836400
185,847,1293836400
185,990,1293836400
185,1184,1293836400
185,1185,1293836400
185,1188,1293836400
185,1236,1293836400
185,1267,1293836400
185,1337,1293836400
185,1373,1293836400
185,1420,1293836400
185,1574,1293836400
185,1581,1293836400
185,1741,1293836400
185,1839,1293836400
185,2264,1293836400
185,2700,1293836400
185,2724,1293836400
185,2784,1293836400
185,2834,1293836400
185,3278,1293836400
185,3279,1293836400
185,3280,1293836400
186,32,1291158000
186,45,1291158000
186,57,1291158000
186,69,1291158000
186,110,1291158000
186,137,1291158000
186,168,1291158000
186,169,1291158000
186,172,1291158000
186,175,1291158000
186,179,1291158000
186,180,1291158000
186,184,1291158000
186,193,1291158000
186,195,1291158000
186,201,1291158000
186,215,1291158000
186,230,1291158000
186,264,1291158000
186,279,1291158000
186,309,1291158000
186,347,1291158000
186,401,1291158000
186,407,1291158000
186,416,1291158000
186,418,1291158000
186,420,1291158000
186,430,1291158000
186,433,1291158000
186,477,1291158000
186,539,1291158000
186,617,1291158000
186,738,1291158000
186,742,1291158000
186,812,1291158000
186,821,1291158000
186,918,1291158000
186,973,1291158000
186,1040,1291158000
186,1438,1291158000
186,1483,1291158000
186,1555,1291158000
186,1681,1291158000
186,1688,1291158000
186,1865,1291158000
186,1954,1291158000
186,2007,1291158000
186,2352,1291158000
186,475,1293836400
187,93,1291158000
187,95,1291158000
187,112,1291158000
187,116,1291158000
187,253,1291158000
187,287,1291158000
187,337,1291158000
187,422,1291158000
187,436,1291158000
187,437,1291158000
187,590,1291158000
187,618,1291158000
187,657,1291158000
187,667,1291158000
187,672,1291158000
187,780,1291158000
187,792,1291158000
187,864,1291158000
187,865,1291158000
187,866,1291158000
187,867,1291158000
187,868,1291158000
187,914,1291158000
187,1250,1291158000
187,1354,1291158000
187,1693,1291158000
187,1694,1291158000
187,2177,1291158000
187,2467,1291158000
187,2498,1291158000
187,3282,1291158000
187,3283,1291158000
187,3284,1291158000
187,3285,1291158000
187,3286,1291158000
187,3287,1291158000
187,3288,1291158000
187,3289,1291158000
187,3290,1291158000
187,3291,1291158000
187,3292,1291158000
187,3293,1291158000
187,3294,1291158000
187,108,1293836400
187,110,1293836400
187,1116,1298934000
188,27,1293836400
189,127,1293836400
189,140,1293836400
189,142,1293836400
189,149,1293836400
189,153,1293836400
189,175,1293836400
189,194,1293836400
189,207,1293836400
189,296,1293836400
189,884,1293836400
189,1006,1293836400
189,1012,1293836400
189,1164,1293836400
189,1536,1293836400
189,1537,1293836400
189,2001,1293836400
189,2337,1293836400
189,2400,1293836400
189,2662,1293836400
189,2663,1293836400
189,3041,1293836400
189,3042,1293836400
189,3043,1293836400
189,3071,1293836400
189,3121,1293836400
189,3127,1293836400
189,3128,1293836400
189,3129,1293836400
189,3130,1293836400
189,3131,1293836400
189,3132,1293836400
189,3133,1293836400
189,3134,1293836400
189,3135,1293836400
189,3136,1293836400
189,3137,1293836400
189,3138,1293836400
189,3226,1293836400
189,3295,1293836400
189,3296,1293836400
189,3297,1293836400
189,3298,1293836400
189,3304,1293836400
189,3305,1293836400
189,3306,1293836400
189,3307,1293836400
189,3308,1293836400
189,3309,1293836400
189,3310,1293836400
190,45,1296514800
190,168,1296514800
190,169,1296514800
190,179,1296514800
190,192,1296514800
190,195,1296514800
190,197,1296514800
190,200,1296514800
190,201,1296514800
190,209,1296514800
190,213,1296514800
190,277,1296514800
190,279,1296514800
190,282,1296514800
190,284,1296514800
190,332,1296514800
190,333,1296514800
190,335,1296514800
190,352,1296514800
190,414,1296514800
190,415,1296514800
190,416,1296514800
190,418,1296514800
190,420,1296514800
190,421,1296514800
190,424,1296514800
190,429,1296514800
190,432,1296514800
190,472,1296514800
190,477,1296514800
190,607,1296514800
190,612,1296514800
190,613,1296514800
190,782,1296514800
190,1247,1296514800
190,1363,1296514800
190,1536,1296514800
190,1972,1296514800
190,2090,1296514800
190,2281,1296514800
190,2335,1296514800
190,2793,1296514800
190,3261,1296514800
190,3311,1296514800
190,3312,1296514800
190,3313,1296514800
190,3314,1296514800
190,3315,1296514800
190,3316,1296514800
191,45,1296514800
192,26,1293836400
192,45,1293836400
192,168,1293836400
192,169,1293836400
192,172,1293836400
192,173,1293836400
192,179,1293836400
192,184,1293836400
192,195,1293836400
192,199,1293836400
192,200,1293836400
192,209,1293836400
192,213,1293836400
192,217,1293836400
192,259,1293836400
192,279,1293836400
192,282,1293836400
192,284,1293836400
192,329,1293836400
192,331,1293836400
192,339,1293836400
192,385,1293836400
192,414,1293836400
192,420,1293836400
192,422,1293836400
192,423,1293836400
192,424,1293836400
192,432,1293836400
192,472,1293836400
192,537,1293836400
192,583,1293836400
192,604,1293836400
192,607,1293836400
192,626,1293836400
192,853,1293836400
192,858,1293836400
192,1096,1293836400
192,1208,1293836400
192,1248,1293836400
192,1260,1293836400
192,1540,1293836400
192,1564,1293836400
192,2027,1293836400
192,2134,1293836400
192,2136,1293836400
192,2582,1293836400
192,3083,1293836400
192,3151,1293836400
192,3319,1293836400
193,98,1291158000
193,363,1291158000
193,451,1291158000
193,1336,1291158000
193,1357,1291158000
193,1364,1291158000
193,1370,1291158000
193,1376,1291158000
193,1381,1291158000
193,1383,1291158000
193,1406,1291158000
193,1413,1291158000
193,1637,1291158000
193,2379,1291158000
193,2450,1291158000
193,2457,1291158000
193,2674,1291158000
193,2676,1291158000
193,2932,1291158000
193,3046,1291158000
193,3253,1291158000
193,3255,1291158000
193,3256,1291158000
193,3280,1291158000
193,3322,1291158000
193,3324,1291158000
193,3325,1291158000
193,3326,1291158000
193,3328,1291158000
193,3329,1291158000
193,3330,1291158000
193,3331,1291158000
193,3332,1291158000
193,3333,1291158000
193,3334,1291158000
193,3335,1291158000
193,3336,1291158000
193,3337,1291158000
193,3338,1291158000
193,3339,1291158000
193,3340,1291158000
193,3341,1291158000
193,3342,1291158000
193,3343,1291158000
193,3327,1293836400
193,3323,1298934000
194,45,1296588975
194,168,1296588975
194,169,1296588975
194,171,1296588975
194,172,1296588975
194,175,1296588975
194,177,1296588975
194,179,1296588975
194,181,1296588975
194,197,1296588975
194,201,1296588975
194,209,1296588975
194,212,1296588975
194,275,1296588975
194,279,1296588975
194,284,1296588975
194,288,1296588975
194,295,1296588975
194,297,1296588975
194,309,1296588975
194,333,1296588975
194,414,1296588975
194,415,1296588975
194,416,1296588975
194,419,1296588975
194,420,1296588975
194,426,1296588975
194,477,1296588975
194,480,1296588975
194,539,1296588975
194,612,1296588975
194,613,1296588975
194,617,1296588975
194,622,1296588975
194,737,1296588975
194,830,1296588975
194,840,1296588975
194,841,1296588975
194,912,1296588975
194,918,1296588975
194,924,1296588975
194,936,1296588975
194,1208,1296588975
194,1311,1296588975
194,1348,1296588975
194,2161,1296588975
194,2252,1296588975
194,2350,1296588975
195,55,1296514800
195,1848,1296514800
196,3350,1291158000
196,3349,1293836400
197,30,1291158000
197,1179,1291158000
197,37,1293836400
197,46,1293836400
197,67,1293836400
197,176,1293836400
197,177,1293836400
197,253,1293836400
197,331,1293836400
197,394,1293836400
197,583,1293836400
197,628,1293836400
197,629,1293836400
197,632,1293836400
197,662,1293836400
197,663,1293836400
197,1099,1293836400
197,1240,1293836400
197,1245,1293836400
197,1259,1293836400
197,1486,1293836400
197,1493,1293836400
197,1606,1293836400
197,1808,1293836400
197,1895,1293836400
197,2136,1293836400
197,2623,1293836400
197,2677,1293836400
197,2720,1293836400
197,2790,1293836400
197,2985,1293836400
197,3150,1293836400
197,3220,1293836400
197,3247,1293836400
197,3252,1293836400
197,3351,1293836400
197,3352,1293836400
197,3353,1293836400
197,3354,1293836400
197,3355,1293836400
197,3356,1293836400
197,3357,1293836400
197,3358,1293836400
197,3359,1293836400
197,172,1296514800
198,977,1293836400
199,131,1291158000
199,172,1291158000
199,175,1291158000
199,2903,1291158000
199,3318,1291158000
199,823,1293836400
199,1209,1296514800
199,1459,1296514800
199,2029,1296514800
199,3362,1296514800
199,2,1298934000
199,25,1298934000
199,32,1298934000
199,169,1298934000
199,174,1298934000
199,178,1298934000
199,309,1298934000
199,430,1298934000
199,474,1298934000
199,850,1298934000
199,1084,1298934000
199,1207,1298934000
199,1578,1298934000
199,2148,1298934000
199,2290,1298934000
199,2609,1298934000
199,2610,1298934000
199,2723,1298934000
199,3361,1298934000
199,3364,1298934000
199,3366,1298934000
199,3363,1304702070
199,3365,1304702072
199,1249,1304702075
199,45,1304702084
199,57,1304702084
199,137,1304702087
199,180,1304702087
199,168,1304702091
199,2002,1304702095
199,2368,1304702095
199,2569,1304702095
200,669,1291158000
201,30,1291158000
201,40,1291158000
201,252,1291158000
201,531,1291158000
201,784,1291158000
201,1458,1291158000
201,3371,1291158000
201,23,1293836400
201,27,1293836400
201,48,1293836400
201,72,1293836400
201,111,1293836400
201,169,1293836400
201,175,1293836400
201,352,1293836400
201,422,1293836400
201,428,1293836400
201,526,1293836400
201,532,1293836400
201,534,1293836400
201,906,1293836400
201,1111,1293836400
201,1120,1293836400
201,1248,1293836400
201,1606,1293836400
201,1740,1293836400
201,2003,1293836400
201,2678,1293836400
201,3229,1293836400
201,3368,1293836400
201,3369,1293836400
201,3370,1293836400
201,3372,1293836400
201,3374,1293836400
201,55,1296514800
201,177,1296514800
201,1261,1296514800
201,3373,1296514800
201,25,1298934000
201,423,1298934000
201,1040,1298934000
201,1116,1298934000
201,2592,1298934000
201,31,1304612485
201,902,1304612486
201,86,1304612490
201,32,1304612498
202,25,1291158000
202,32,1291158000
202,45,1291158000
202,113,1291158000
202,137,1291158000
202,168,1291158000
202,169,1291158000
202,172,1291158000
202,175,1291158000
202,178,1291158000
202,180,1291158000
202,181,1291158000
202,184,1291158000
202,188,1291158000
202,192,1291158000
202,201,1291158000
202,204,1291158000
202,209,1291158000
202,215,1291158000
202,217,1291158000
202,277,1291158000
202,279,1291158000
202,284,1291158000
202,330,1291158000
202,335,1291158000
202,339,1291158000
202,346,1291158000
202,347,1291158000
202,348,1291158000
202,420,1291158000
202,430,1291158000
202,475,1291158000
202,480,1291158000
202,535,1291158000
202,602,1291158000
202,604,1291158000
202,612,1291158000
202,617,1291158000
202,619,1291158000
202,740,1291158000
202,834,1291158000
202,835,1291158000
202,1101,1291158000
202,1248,1291158000
202,1348,1291158000
202,1438,1291158000
202,2005,1291158000
202,2606,1291158000
202,2137,1293836400
203,319,1293836400
203,366,1293836400
203,22,1296514800
203,594,1296514800
203,1075,1296514800
204,61,1291199400
204,110,1291199400
204,116,1291199400
204,353,1291199400
204,374,1291199400
204,434,1291199400
204,435,1291199400
204,447,1291199400
204,449,1291199400
204,501,1291199400
204,518,1291199400
204,546,1291199400
204,568,1291199400
204,569,1291199400
204,724,1291199400
204,774,1291199400
204,778,1291199400
204,779,1291199400
204,800,1291199400
204,909,1291199400
204,1067,1291199400
204,1090,1291199400
204,1168,1291199400
204,1185,1291199400
204,1337,1291199400
204,1526,1291199400
204,1581,1291199400
204,1695,1291199400
204,2224,1291199400
204,2986,1291199400
204,3376,1291199400
204,3378,1291199400
204,3379,1291199400
204,3380,1291199400
204,3381,1291199400
204,3382,1291199400
204,3383,1291199400
204,3384,1291199400
204,3385,1291199400
204,3386,1291199400
204,3387,1291199400
204,3388,1291199400
204,3389,1291199400
204,3390,1291199400
204,3391,1291199400
204,3392,1291199400
204,3393,1291199400
204,3394,1291199400
205,45,1296514800
205,70,1296514800
205,169,1296514800
205,212,1296514800
205,178,1304702860
205,3401,1304702860
206,1711,1291158000
207,25,1293836400
207,1248,1293836400
207,2697,1293836400
208,866,1304613634
209,25,1289862000
209,26,1289862000
209,30,1289862000
209,32,1289862000
209,53,1289862000
209,59,1289862000
209,74,1289862000
209,76,1289862000
209,169,1289862000
209,172,1289862000
209,175,1289862000
209,236,1289862000
209,331,1289862000
209,339,1289862000
209,430,1289862000
209,450,1289862000
209,569,1289862000
209,845,1289862000
209,1090,1289862000
209,1091,1289862000
209,1228,1289862000
209,1248,1289862000
209,1519,1289862000
209,1653,1289862000
209,1733,1289862000
209,1778,1289862000
209,2308,1289862000
209,2421,1289862000
209,2422,1289862000
209,2468,1289862000
209,2841,1289862000
209,2842,1289862000
209,2961,1289862000
209,3061,1289862000
209,3303,1289862000
209,3346,1289862000
209,3406,1289862000
209,3408,1289862000
209,3409,1289862000
209,3410,1289862000
209,3413,1289862000
209,3414,1289862000
209,1092,1291158000
209,3407,1291158000
209,3412,1291158000
210,57,1293836400
210,79,1293836400
210,137,1293836400
210,145,1293836400
210,168,1293836400
210,169,1293836400
210,171,1293836400
210,175,1293836400
210,179,1293836400
210,181,1293836400
210,183,1293836400
210,187,1293836400
210,188,1293836400
210,195,1293836400
210,196,1293836400
210,204,1293836400
210,205,1293836400
210,207,1293836400
210,209,1293836400
210,215,1293836400
210,217,1293836400
210,235,1293836400
210,279,1293836400
210,284,1293836400
210,291,1293836400
210,309,1293836400
210,328,1293836400
210,335,1293836400
210,414,1293836400
210,415,1293836400
210,416,1293836400
210,420,1293836400
210,430,1293836400
210,477,1293836400
210,538,1293836400
210,607,1293836400
210,783,1293836400
210,895,1293836400
210,929,1293836400
210,945,1293836400
210,1248,1293836400
210,1562,1293836400
210,2066,1293836400
210,3415,1293836400
210,3416,1293836400
210,45,1298934000
211,48,1291158000
211,131,1291158000
211,137,1291158000
211,1442,1291158000
211,3417,1291158000
211,34,1296514800
211,121,1296514800
211,141,1296514800
211,155,1296514800
211,163,1296514800
211,171,1296514800
211,172,1296514800
211,174,1296514800
211,181,1296514800
211,189,1296514800
211,209,1296514800
211,212,1296514800
211,309,1296514800
211,333,1296514800
211,359,1296514800
211,418,1296514800
211,424,1296514800
211,430,1296514800
211,535,1296514800
211,782,1296514800
211,830,1296514800
211,891,1296514800
211,974,1296514800
211,975,1296514800
211,1042,1296514800
211,1088,1296514800
211,1162,1296514800
211,1262,1296514800
211,1467,1296514800
211,1539,1296514800
211,1594,1296514800
211,1702,1296514800
211,1987,1296514800
211,2261,1296514800
211,2445,1296514800
211,2592,1296514800
211,3145,1296514800
211,3307,1296514800
211,3418,1296514800
211,3419,1296514800
211,3420,1296514800
211,1040,1304613743
211,180,1304613747
211,143,1304613748
212,1880,1291158000
212,998,1293836400
212,1842,1293836400
212,3423,1293836400
213,28,1298934000
213,30,1298934000
213,55,1298934000
213,60,1298934000
213,64,1298934000
213,89,1298934000
213,93,1298934000
213,249,1298934000
213,263,1298934000
213,266,1298934000
213,273,1298934000
213,337,1298934000
213,371,1298934000
213,385,1298934000
213,399,1298934000
213,465,1298934000
213,656,1298934000
213,689,1298934000
213,805,1298934000
213,859,1298934000
213,966,1298934000
213,1116,1298934000
213,1214,1298934000
213,1259,1298934000
213,1277,1298934000
213,1278,1298934000
213,1321,1298934000
213,1566,1298934000
213,1841,1298934000
213,2173,1298934000
213,2202,1298934000
213,2262,1298934000
213,2316,1298934000
213,2343,1298934000
213,2423,1298934000
213,2517,1298934000
213,2687,1298934000
213,2795,1298934000
213,2843,1298934000
213,3191,1298934000
213,3320,1298934000
213,3345,1298934000
213,3425,1298934000
213,3426,1298934000
213,3427,1298934000
213,3428,1298934000
213,3429,1298934000
213,3430,1298934000
213,3431,1298934000
214,2095,1291158000
215,31,1298934000
215,55,1298934000
215,64,1298934000
215,72,1298934000
215,74,1298934000
215,78,1298934000
215,79,1298934000
215,94,1298934000
215,102,1298934000
215,110,1298934000
215,112,1298934000
215,116,1298934000
215,249,1298934000
215,254,1298934000
215,257,1298934000
215,259,1298934000
215,267,1298934000
215,399,1298934000
215,422,1298934000
215,423,1298934000
215,428,1298934000
215,432,1298934000
215,465,1298934000
215,466,1298934000
215,467,1298934000
215,535,1298934000
215,618,1298934000
215,657,1298934000
215,780,1298934000
215,805,1298934000
215,807,1298934000
215,961,1298934000
215,962,1298934000
215,966,1298934000
215,974,1298934000
215,1089,1298934000
215,1287,1298934000
215,1551,1298934000
215,1723,1298934000
215,1813,1298934000
215,1989,1298934000
215,2275,1298934000
215,2321,1298934000
215,2423,1298934000
215,2839,1298934000
215,3144,1298934000
215,3424,1298934000
215,3435,1298934000
215,3436,1298934000
216,77,1304614357
216,85,1304614357
216,226,1304614357
216,245,1304614357
216,289,1304614357
216,301,1304614357
216,303,1304614357
216,308,1304614357
216,311,1304614357
216,323,1304614357
216,325,1304614357
216,381,1304614357
216,457,1304614357
216,469,1304614357
216,508,1304614357
216,518,1304614357
216,548,1304614357
216,585,1304614357
216,673,1304614357
216,679,1304614357
216,695,1304614357
216,779,1304614357
216,909,1304614357
